fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma,pop_centroid_lat,pop_centroid_lon
13,147,Hart,Hart County,Georgia,GA,601.970613,26263.027223944664,159.54305252349255,4.483352657776408,43.62842081785256,0.202587929742553,34.35987727157846,-82.97303884157093
13,149,Heard,Heard County,Georgia,GA,766.564615,11823.170319389552,77.06106144767504,3.9722457310048984,15.42357954963725,0.242204193843211,33.31066319798067,-85.11901057924919
13,151,Henry,Henry County,Georgia,GA,825.296435,262598.01146417856,709.2662594804676,6.263685480466199,318.1862908012908,0.11936043566125071,33.481274316406,-84.18301482999325
13,153,Houston,Houston County,Georgia,GA,973.947729,154171.35889069736,801.1693862798438,6.398240685206096,158.295311237075,0.2356526331080895,32.575532254528554,-83.67098579171889
13,155,Irwin,Irwin County,Georgia,GA,917.795232,9238.488055016845,168.56514570375123,4.044294291061976,10.065957778931722,0.4131008056835213,31.60924149042409,-83.28877087634596
13,157,Jackson,Jackson County,Georgia,GA,879.737593,72936.50182303553,261.8350565806776,5.161924302199091,82.90711048770146,0.1696250375494824,34.13600087941902,-83.59558107005746
13,159,Jasper,Jasper County,Georgia,GA,954.167633,15141.615995768458,166.32619821493813,4.453212656356129,15.868926457043694,0.3424636398101023,33.36122754810901,-83.73180701398407
13,161,Jeff Davis,Jeff Davis County,Georgia,GA,857.073381,16298.773308960604,183.8899179599372,4.505157940669005,19.016776941484085,0.3359750960485471,31.85303438183385,-82.60898391517433
13,163,Jefferson,Jefferson County,Georgia,GA,1363.760603,16610.476122663356,174.24375946441222,4.452688872210318,12.17990612584323,0.36861557171930437,33.06784716039156,-82.41558198714179
13,165,Jenkins,Jenkins County,Georgia,GA,899.567385,8185.882550015114,172.2088137473784,4.00252435024937,9.099799177373594,0.4322982390553122,32.79755095754026,-81.9577253482913
13,167,Johnson,Johnson County,Georgia,GA,784.815227,10947.676818910986,248.09037243413678,4.458768464039572,13.949368516662311,0.4318327456872904,32.69891518222292,-82.68988729500252
13,169,Jones,Jones County,Georgia,GA,1020.304148,30657.18152458407,216.77684246378436,4.9059304954721545,30.047100744104853,0.2852400887416074,32.96948563059762,-83.55186272924284
13,171,Lamar,Lamar County,Georgia,GA,475.264443,19484.94474961236,328.7868136275519,4.937783070872319,40.99811175988261,0.33775583905758,33.08540434388541,-84.16359538915616
13,173,Lanier,Lanier County,Georgia,GA,509.026287,11507.581687044352,316.1911212943002,5.008201900325716,22.607047967729713,0.42327882461603,31.040092876267487,-83.09662170093247
13,175,Laurens,Laurens County,Georgia,GA,2090.974815,49845.854800338624,288.2741363389121,4.874693554609134,23.838572536962204,0.3260276248458537,32.52089867431362,-82.93430077891176
13,177,Lee,Lee County,Georgia,GA,921.731012,30781.45094029978,347.96455959569266,5.4691154676122835,33.39526449642749,0.3433342385548065,31.683278739052557,-84.18192844112481
13,179,Liberty,Liberty County,Georgia,GA,1337.652378,63593.2155381199,763.3714071814127,6.1697353235180366,47.54091315802221,0.3856481093416387,31.83187154993703,-81.58672059817286
13,181,Lincoln,Lincoln County,Georgia,GA,544.884786,7773.1792631186545,87.49156089610871,3.9056920488868214,14.265730045761739,0.2878598163275084,33.78481420896682,-82.4541412628723
13,183,Long,Long County,Georgia,GA,1037.013527,17171.98659243062,269.1391724965585,4.990849183344333,16.55907675776212,0.40153426912618045,31.783353285095295,-81.7431916766577
13,185,Lowndes,Lowndes County,Georgia,GA,1287.636223,118014.70529699977,785.1717353561719,6.103521432728606,91.65220983147177,0.29996262165848164,30.861334362681692,-83.28759814492761
13,187,Lumpkin,Lumpkin County,Georgia,GA,732.817525,35083.31374259759,263.9480470393824,5.01727550309806,47.87455614219595,0.25878351387405124,34.529436498313316,-83.99460457724717
13,189,McDuffie,McDuffie County,Georgia,GA,666.84871,22157.72588158585,267.66387372341694,4.9807590898182985,33.227515550844885,0.3208509648843094,33.46442492429828,-82.47737413630361
13,191,McIntosh,McIntosh County,Georgia,GA,1117.201951,16340.467362408526,208.63972389709264,4.794683834682367,14.626243131586266,0.37867924684077303,31.478951784614306,-81.41564797932466
13,193,Macon,Macon County,Georgia,GA,1037.709939,15101.59717191162,260.20765053972144,4.758829093055797,14.552811536588376,0.41523262878099676,32.329037172650764,-84.04703488441027
13,195,Madison,Madison County,Georgia,GA,731.225616,28797.4883858338,117.96457819823777,4.381121154646351,39.38249393308153,0.16635469770903805,34.10942540646104,-83.248506521557
13,197,Marion,Marion County,Georgia,GA,947.979449,9542.203333687503,171.30122877311868,4.168187402630215,10.065833540751687,0.41350147125500397,32.385088124164824,-84.5308744878099
13,199,Meriwether,Meriwether County,Georgia,GA,1298.162536,22183.072690606932,157.7847239625492,4.398658964932345,17.08805490486511,0.3100771879344091,33.01929859536127,-84.68137495551758
13,201,Miller,Miller County,Georgia,GA,731.471786,5852.215515889227,113.7671611734241,3.7521736739095997,8.000603205615954,0.4025190851805367,31.163429492877917,-84.7469279814938
13,205,Mitchell,Mitchell County,Georgia,GA,1326.483091,22822.45599022135,311.9264576692681,4.883624638933441,17.20523702493344,0.4029816699806826,31.220927759378117,-84.18020293330493
13,207,Monroe,Monroe County,Georgia,GA,1025.872449,28934.477263333276,192.33693525641738,4.695272372064486,28.204751274427956,0.27688959321825407,33.039452551562306,-83.91267831128926
13,209,Montgomery,Montgomery County,Georgia,GA,624.56306,9683.39758041501,140.7765755913349,4.201449310721504,15.504275229494057,0.3427124952465208,32.171552052436645,-82.5391169193942
13,211,Morgan,Morgan County,Georgia,GA,899.770619,18897.877475373447,147.65960117464786,4.336077391258237,21.002994625870805,0.2867104533469263,33.60433155032546,-83.49408556195495
13,213,Murray,Murray County,Georgia,GA,892.235146,41089.794723611325,221.5738248140203,5.060278132369352,46.05265204786197,0.2312382951930275,34.78595947287609,-84.8017763683631
13,215,Muscogee,Muscogee County,Georgia,GA,560.678533,190539.17330907285,1021.9938502937748,6.769626910138827,339.8367551002222,0.1739642417143542,32.49696014275878,-84.93837853616901
13,217,Newton,Newton County,Georgia,GA,709.140711,124739.67133691255,568.0869237624544,5.9443837322011435,175.90256686999393,0.17860063347900507,33.574246561518926,-83.90461441278633
13,219,Oconee,Oconee County,Georgia,GA,477.424988,37080.71126508713,256.38023582415576,5.220393996638154,77.66814095848525,0.19360208902580883,33.88019313561366,-83.46635201963107
13,221,Oglethorpe,Oglethorpe County,Georgia,GA,1137.166303,15807.354136807844,95.20773865379786,4.014696238120343,13.900652960878181,0.27345719319717415,33.91964031871459,-83.15233709411451
13,223,Paulding,Paulding County,Georgia,GA,808.928487,183687.74601162598,567.8325167112903,6.106173723483339,227.07538300802352,0.13688531813991822,33.910125601724246,-84.8262232782315
13,225,Peach,Peach County,Georgia,GA,389.234752,30890.027092967182,463.61678757489335,5.586810226912186,79.36091763195692,0.29594202654522467,32.59148045158957,-83.83203757499
13,227,Pickens,Pickens County,Georgia,GA,601.031022,33051.48083568551,201.47236077464606,4.899915329684076,54.99130598234829,0.20292996255818369,34.4599744750234,-84.44960640801247
13,229,Pierce,Pierce County,Georgia,GA,881.76042,20317.382113210857,176.57196905318514,4.53905631514695,23.041839543229734,0.3002714216579583,31.31899318559063,-82.24882008573154
13,231,Pike,Pike County,Georgia,GA,559.660466,20856.67970149964,113.18522397071186,4.418566896372667,37.266666074461725,0.1755758463725345,33.10906021211742,-84.37394257048513
13,233,Polk,Polk County,Georgia,GA,803.758612,42853.84101605043,346.51549361138666,5.276835758987447,53.31680479219603,0.27980151082690685,34.01489367030399,-85.18494282517297
13,235,Pulaski,Pulaski County,Georgia,GA,645.583957,13295.059522075579,341.2133961673236,5.113026027595422,20.593850540922872,0.4339178036936703,32.2802601735675,-83.4886806949473
13,237,Putnam,Putnam County,Georgia,GA,892.721781,22367.628907654434,172.46554922759643,4.660521019257853,25.055542929174297,0.28393057843411257,33.319884210204705,-83.34781776703802
13,239,Quitman,Quitman County,Georgia,GA,391.703076,2685.203593455255,124.35229491076099,4.036376378681728,6.855201702463156,0.485404723484766,31.865902733147205,-85.09130924554864
13,241,Rabun,Rabun County,Georgia,GA,958.658531,16872.280382346362,148.0147167818116,4.453441917556956,17.59988550328392,0.3101607270912789,34.882179790399086,-83.41660670772033
13,243,Randolph,Randolph County,Georgia,GA,1109.126228,7608.519642495085,328.9645403896249,4.850858572538364,6.8599222076056465,0.552000130706095,31.76473232387599,-84.7655972129795
13,245,Richmond,Richmond County,Georgia,GA,840.016006,200458.01260499656,900.0338040700935,6.562686509006526,238.63594404532878,0.1971498870070657,33.43172855723425,-82.05752528203013
13,247,Rockdale,Rockdale County,Georgia,GA,336.228288,93793.11713601649,642.9449043852971,6.172528218467751,278.9566508336636,0.14352573529930893,33.64715749929289,-84.02841758819288
13,249,Schley,Schley County,Georgia,GA,432.2912,5622.819380387664,141.93642761107108,4.2819755300559255,13.007017909195616,0.3937800391988373,32.2467062556323,-84.31612564188354
13,251,Screven,Screven County,Georgia,GA,1672.540367,14073.991474416107,114.8636057981608,3.8761647471154865,8.414739489762107,0.35215921320367016,32.727508835815996,-81.63623533384849
13,253,Seminole,Seminole County,Georgia,GA,615.215134,8191.254457127303,136.46242746862046,4.163427364955026,13.314455390376178,0.36238074490167593,30.97735450284386,-84.87643176538904
13,255,Spalding,Spalding County,Georgia,GA,507.620135,66770.13188173715,503.4105100276037,5.687604252147848,131.535625318994,0.2154391117622632,33.264308158122304,-84.28156044715293
13,257,Stephens,Stephens County,Georgia,GA,463.996899,26195.56303589139,252.04775864817069,5.0077852269357646,56.456332127106286,0.24367766970288354,34.56119795476982,-83.29749793251936
13,259,Stewart,Stewart County,Georgia,GA,1188.153055,6476.1629777774215,789.8657564845439,5.259540160510132,5.45061341257707,0.7028284858780638,32.07408021575138,-84.77246345059751
13,261,Sumter,Sumter County,Georgia,GA,1250.646284,32300.15719413245,477.965601285229,5.456877667877442,25.826772611377667,0.4091932411518124,32.0637193822827,-84.229229629598
13,263,Talbot,Talbot County,Georgia,GA,1013.662781,6982.924642176949,83.03070266513845,3.7881807626516997,6.888804416088105,0.359658403861144,32.70832765706642,-84.58865281561533
13,265,Taliaferro,Taliaferro County,Georgia,GA,504.031037,1534.6750112045556,45.153782167006185,2.9413284618995594,3.044802598544255,0.43335929879916424,33.573818476188386,-82.89571207047018
13,267,Tattnall,Tattnall County,Georgia,GA,1245.327267,27069.27622859087,421.032167114996,4.87427782489892,21.736676732214256,0.4158333580768335,32.04926129651447,-82.05994655666841
13,269,Taylor,Taylor County,Georgia,GA,975.613091,8875.186133617535,115.44968724020688,3.9438610970454446,9.097034690791716,0.36915036020717157,32.565115159225186,-84.22377697826549
13,271,Telfair,Telfair County,Georgia,GA,1132.621096,19228.165301756933,481.49507804397683,5.276413954501609,16.97669712286282,0.475670722855082,32.02091368869547,-82.90005683172379
13,273,Terrell,Terrell County,Georgia,GA,869.559691,8432.976575325709,331.57619220122325,4.671579576149807,9.6979846957116,0.5218596804546428,31.77747291275554,-84.43716592712025
13,275,Thomas,Thomas County,Georgia,GA,1410.566922,45296.17379279435,372.41208339019613,5.318139284004228,32.11203459143241,0.3379558238083575,30.87390794831249,-83.95664486764237
13,277,Tift,Tift County,Georgia,GA,675.699704,40634.734996696934,474.4666381308235,5.519140050425358,60.13726919835521,0.31701061771975114,31.458585885613928,-83.52405839156208
13,279,Toombs,Toombs County,Georgia,GA,942.778662,27373.77719578147,276.0654860898331,4.927618648415319,29.035210807286457,0.3288340258034296,32.187487632924395,-82.37512917510205
13,281,Towns,Towns County,Georgia,GA,431.139631,11444.19544190541,177.05000406739603,4.7141308493863825,26.544058163619408,0.31280763957001306,34.94706103250185,-83.79710573175322
13,283,Treutlen,Treutlen County,Georgia,GA,516.52939,6828.776584571227,184.54622833018587,4.329176836453066,13.220499581971952,0.42197464192461365,32.39121731343955,-82.59728343512164
13,285,Troup,Troup County,Georgia,GA,1072.274471,70686.82607846893,487.5686271395485,5.602139443385372,65.92232491793506,0.28677079052200377,33.0411200264554,-85.04009294457049
13,287,Turner,Turner County,Georgia,GA,739.222162,8570.831466818228,242.9224370511647,4.554507550321831,11.59439192627754,0.46055186010586446,31.705093688173296,-83.64491142272885
13,289,Twiggs,Twiggs County,Georgia,GA,930.478091,8272.972530649044,78.68684498582273,3.841811344805951,8.891098684288144,0.31897623182219226,32.705968053174125,-83.42331374491621
13,291,Union,Union County,Georgia,GA,834.197337,23349.03678384982,115.61293472506905,4.4595682776663885,27.98982416776742,0.21086941928553085,34.879064960294016,-84.01321778079206
13,293,Upson,Upson County,Georgia,GA,837.774874,26535.990709394217,279.50591146469884,5.026163361082296,31.674369252322812,0.3235175601567043,32.911934979136696,-84.3321587527854
13,295,Walker,Walker County,Georgia,GA,1156.14528,71913.23556875996,359.8626080218142,5.387873997914857,62.200864210387095,0.2488858033046548,34.84041658842956,-85.30076076950796
13,297,Walton,Walton County,Georgia,GA,846.447052,97803.50437159001,364.5241477693341,5.468734095183667,115.54592120144807,0.1704371220581661,33.80030300544673,-83.7923165968525
13,299,Ware,Ware County,Georgia,GA,2328.980907,36467.8626755618,443.33547743666145,5.474528851311361,15.658291815941366,0.4312196473395957,31.230843431324864,-82.39127687022297
13,301,Warren,Warren County,Georgia,GA,736.483608,5559.133405262604,158.38794186762317,4.0453584626695624,7.548210638874945,0.46104043099750197,33.41195142357429,-82.67151781862162
13,303,Washington,Washington County,Georgia,GA,1757.341877,20936.35995228868,300.62367944548555,4.664712367532867,11.913652218900989,0.4320617482845919,32.96588110006745,-82.78167222248656
13,305,Wayne,Wayne County,Georgia,GA,1662.608486,31550.75605983101,259.9389886901066,4.891155155549788,18.97666006489456,0.35291082295976484,31.615345003030086,-81.92730040782378
13,307,Webster,Webster County,Georgia,GA,542.230981,2937.8271017428488,78.20799435403188,3.5907011776614315,5.418036233054799,0.4240420924337015,32.05130897388844,-84.56952668976275
13,309,Wheeler,Wheeler County,Georgia,GA,765.314383,7963.550457343459,734.655916609005,4.872947206417635,10.405593615171163,0.6410956224079726,32.15165936027599,-82.75933814143262
13,311,White,White County,Georgia,GA,623.522401,31540.639797516167,195.06524514594776,4.898799668338194,50.584613715452015,0.20972897570901863,34.60324121568232,-83.75123251345526
13,313,Whitfield,Whitfield County,Georgia,GA,752.23067,112595.03422087384,611.4172501602314,5.926699506001304,149.6815255098198,0.21248084083263966,34.79723107354963,-84.97403075071813
13,315,Wilcox,Wilcox County,Georgia,GA,978.525378,9498.296660547145,566.2361456573741,4.697665712913778,9.706745347740123,0.5904970345468573,31.978517158945195,-83.41294084022815
13,317,Wilkes,Wilkes County,Georgia,GA,1216.001409,10411.081735408865,151.0014325155231,4.251469983247645,8.561734927569368,0.404034335221219,33.76071212885481,-82.76262571110611
13,319,Wilkinson,Wilkinson County,Georgia,GA,1163.459874,9151.960964322207,110.01854632686408,4.000283488475355,7.866159520274274,0.37371038934943607,32.8507769376349,-83.24782438629191
13,321,Worth,Worth County,Georgia,GA,1478.137689,20927.19172410015,198.8447760358143,4.419591652009615,14.15780943807607,0.36202565939829134,31.537881271179675,-83.86951583456027
15,1,Hawaii,Hawaii County,Hawaii,HI,10433.635363,204436.6147805258,627.0625488480789,5.902095178651198,19.59399649958093,0.3745705957702365,19.676539656945888,-155.4290575539493
15,3,Honolulu,Honolulu County,Hawaii,HI,1555.472299,984196.0879798094,3954.1468814529358,7.912935915631189,632.7313502223991,0.24933201195807425,21.37624608087491,-157.92183006059358
15,5,Kalawao,Kalawao County,Hawaii,HI,31.057603,64.54663297533989,19.848726840896674,2.8129802543792986,2.078287657142758,0.6567806304971227,21.193427051512028,-156.98703026955707
15,7,Kauai,Kauai County,Hawaii,HI,1605.492324,71147.4384150505,906.1324252393623,6.363912729739077,44.31502869960187,0.40885864435021557,22.02529574391356,-159.45001845499846
15,9,Maui,Maui County,Hawaii,HI,3008.348847,168518.449046653,1575.5888745800041,6.866719892004523,56.01692410596057,0.41661498458861396,20.867962538984454,-156.5017933261067
16,1,Ada,Ada County,Idaho,ID,2724.70035,443482.7179587083,1518.2530708149818,7.111623831954022,162.76384959495024,0.282298757841538,43.61583471965801,-116.31626933773437
16,3,Adams,Adams County,Idaho,ID,3529.648933,4195.751011967543,87.92252966894144,3.4221669424437526,1.1887162410799292,0.5268217091480396,44.85039901743568,-116.38950213861786
16,5,Bannock,Bannock County,Idaho,ID,2881.339307,85868.9660035072,1138.2879095107849,6.580165345701547,29.80175427270746,0.45728201309214195,42.87352886785235,-112.43531721699512
16,7,Bear Lake,Bear Lake County,Idaho,ID,2527.123158,5745.4573735725135,242.1999422550954,4.499632735055393,2.2735169654808387,0.5958561396612572,42.31573099868793,-111.35444136031742
16,9,Benewah,Benewah County,Idaho,ID,2012.242918,9221.257228270872,278.6391703744616,4.365984871043022,4.582576559611414,0.539983357641997,47.27595478375443,-116.6516474186116
16,11,Bingham,Bingham County,Idaho,ID,5422.897822,47231.862917006365,421.2608426474029,5.152138576560779,8.709709175303427,0.45110954522832225,43.22180204328992,-112.36613674524229
16,13,Blaine,Blaine County,Idaho,ID,6831.708301,22436.170307493507,552.2130224487207,5.6063009643487645,3.2841229922257344,0.580432967941476,43.545987177123074,-114.30485300081861
16,15,Boise,Boise County,Idaho,ID,4919.826443,7149.694229875051,85.40248195712842,3.7189214237748263,1.4532411483839514,0.4791865843755691,43.90318447886763,-116.00607859314411
16,17,Bonner,Bonner County,Idaho,ID,4489.05595,42972.37874344352,289.02869715658227,4.6016880424790525,9.572698407433197,0.4052146147539527,48.23945601781883,-116.64757071202264
16,19,Bonneville,Bonneville County,Idaho,ID,4832.872006,117872.21217088331,1209.5452097840073,6.59591709009429,24.389682165086356,0.4601849869895629,43.50144404396102,-112.00748409146955
16,21,Boundary,Boundary County,Idaho,ID,3285.863793,11330.361427151482,136.3372248715713,4.235478637888074,3.4482139677514874,0.45413118855455753,48.70860156579272,-116.31571205070018
16,23,Butte,Butte County,Idaho,ID,5792.473996,2890.1801616656594,120.36228283980525,3.7469384502711476,0.4989543610660103,0.6331426101249356,43.698197503513214,-113.30511290088266
16,25,Camas,Camas County,Idaho,ID,2782.253889,1189.0748864478664,88.9423823574523,2.8097430050472196,0.42737828174093945,0.6730630853946268,43.35328611866259,-114.7656212676105
16,27,Canyon,Canyon County,Idaho,ID,1520.445185,224184.6896700319,1196.8245471809546,6.572751610082089,147.44674249471998,0.28579624776318585,43.615982677395415,-116.63898983642517
16,29,Caribou,Caribou County,Idaho,ID,4569.240762,6731.5646279104985,245.1725511089827,4.426921367279305,1.4732348279594767,0.6069110713654655,42.65242985236324,-111.66246417984192
16,31,Cassia,Cassia County,Idaho,ID,6644.897847,23381.15394466347,558.340115119493,5.02774253702421,3.518662661641888,0.5756776794237943,42.48672219026588,-113.75435557379842
16,33,Clark,Clark County,Idaho,ID,4566.524478,938.8118169991067,216.27275990644367,4.11146852907006,0.20558563115603354,0.8257789920247393,44.192760929969296,-112.28570844469378
16,35,Clearwater,Clearwater County,Idaho,ID,6364.412866,8572.499679189292,209.93539779654773,4.584469087007901,1.3469427360668798,0.5764657848791709,46.489061491216724,-116.19884784177812
16,37,Custer,Custer County,Idaho,ID,12748.378763,4306.385241810691,111.71651041523398,3.6535243328625535,0.3377986583132626,0.6136858075339353,44.29582588342156,-114.06136095568634
16,39,Elmore,Elmore County,Idaho,ID,7964.41737,25819.03180246026,691.6017099021515,5.867571187232702,3.2417979373750803,0.5970208072427619,43.120012889170965,-115.69593200699384
16,41,Franklin,Franklin County,Idaho,ID,1717.211132,13336.61544048274,290.8196538716495,4.612641082967556,7.766438961381447,0.48639492229821724,42.10448962376114,-111.88305687788679
16,43,Fremont,Fremont County,Idaho,ID,4827.633123,13418.795059389784,241.35193636257182,4.448180770041994,2.7795805351196705,0.5262788762140911,44.024302449969376,-111.62751310392842
16,45,Gem,Gem County,Idaho,ID,1449.796187,17374.389071302023,421.508455143689,5.192950664166343,11.984021772918364,0.4891026794167542,43.88852363418308,-116.51822718258187
16,47,Gooding,Gooding County,Idaho,ID,1888.93288,16055.434447501844,378.87934403692856,4.779499394572767,8.49973793007502,0.5033536031962906,42.85702273896794,-114.76232860087943
16,49,Idaho,Idaho County,Idaho,ID,21956.620022,16713.20782844661,202.02604633804978,4.018960694138076,0.7611921967816715,0.5583039216979562,45.979891880521365,-116.11810987256032
16,51,Jefferson,Jefferson County,Idaho,ID,2832.617272,28320.581133410335,301.5017530331365,4.929158163161897,9.998025999966554,0.4285327517261318,43.70016872574154,-111.98464952005943
16,53,Jerome,Jerome County,Idaho,ID,1547.443957,24434.460408142768,578.670072869557,5.333613794656647,15.790207004015441,0.49035486528912003,42.70288301112566,-114.47331833730352
16,55,Kootenai,Kootenai County,Idaho,ID,3205.833848,154758.0023301798,864.5358262496424,6.253296257813849,48.273868724272006,0.35741356926432455,47.74167168314055,-116.8458357599286
16,57,Latah,Latah County,Idaho,ID,2786.483015,37923.83430317789,1111.789594769064,6.130918259890989,13.609928393257368,0.5550465777119621,46.7483549361172,-116.94796743298863
16,59,Lemhi,Lemhi County,Idaho,ID,11819.91039,7923.9666132315615,200.52641340116216,4.097411234245735,0.6703914286808363,0.6079247925955071,45.13393576331316,-113.87586858201831
16,61,Lewis,Lewis County,Idaho,ID,1240.141959,3623.712608473841,205.56835056013153,4.478665828108474,2.922014356643376,0.5971524109744912,46.24474139728354,-116.27629582514751
16,63,Lincoln,Lincoln County,Idaho,ID,3111.517528,5837.511421397328,189.5867011540387,4.237113209729075,1.8760978747079482,0.573881563848345,42.97741058825618,-114.33649073138429
16,65,Madison,Madison County,Idaho,ID,1215.39631,43937.63276747667,1953.3888548932835,6.662150645058053,36.15086898484715,0.5616947847106987,43.824383299086826,-111.80389153974048
16,67,Minidoka,Minidoka County,Idaho,ID,1960.6104,20028.77166758245,353.2353631384163,4.885877609437323,10.215579631518045,0.46738100685783734,42.61702839260418,-113.72409893469835
16,69,Nez Perce,Nez Perce County,Idaho,ID,2197.139822,39917.83592676325,860.9407189197367,6.208581873976459,18.168090863888246,0.501416908813334,46.39905740351871,-116.96169740305204
16,71,Oneida,Oneida County,Idaho,ID,3105.269253,4277.004588221782,219.77947571728288,4.222568985367278,1.377337757133224,0.6308373600029276,42.18679733576629,-112.31224319830983
16,73,Owyhee,Owyhee County,Idaho,ID,19860.561638,11761.685972794192,214.972724349817,4.1421751612226565,0.5922131602910007,0.5956050147630635,43.37846997387754,-116.68863551445789
16,75,Payette,Payette County,Idaho,ID,1053.846155,23150.047198946588,487.72789613483087,5.415934306208271,21.967198047941437,0.4454191741112954,44.02288569754923,-116.90361556549115
16,77,Power,Power County,Idaho,ID,3635.892388,7861.699333409837,483.10519036298115,5.005182382255552,2.1622475294804673,0.6597565081185875,42.77869511168568,-112.84182901194431
16,79,Shoshone,Shoshone County,Idaho,ID,6830.898569,12209.765371224377,299.76551990644896,5.136733410394853,1.787431806795487,0.5801447525010015,47.51826621553692,-116.09992823292883
16,81,Teton,Teton County,Idaho,ID,1163.139972,13088.03222666448,182.59675734489844,4.54400226985106,11.252327786620405,0.3947801606632145,43.69764531090818,-111.13621433838358
16,83,Twin Falls,Twin Falls County,Idaho,ID,4977.200216,83690.49563861685,1015.5315569278375,6.156750199781086,16.814773769715043,0.4817445407939738,42.56335727830018,-114.51518860120115
16,85,Valley,Valley County,Idaho,ID,9492.607317,11081.895910559848,146.6559443265877,4.203172053095016,1.1674238215578183,0.5277514868693843,44.763190422431784,-116.08596192494282
16,87,Washington,Washington County,Idaho,ID,3762.870369,10164.528375329915,576.8568470464304,5.094464973575895,2.701269876068355,0.6515137827290717,44.30102104316337,-116.93208236612057
17,1,Adams,Adams County,Illinois,IL,2214.804481,65890.94799021329,866.5875451458561,5.945765705116457,29.750232381895422,0.4377205596133924,39.948147017285144,-91.33854726939083
17,3,Alexander,Alexander County,Illinois,IL,609.667772,7555.685963165015,257.12164395102144,4.758529203950245,12.393120171628516,0.4728595643464308,37.153731685457,-89.30012699378942
17,5,Bond,Bond County,Illinois,IL,985.073265,17583.876147175208,368.82406305474166,4.8131301655845915,17.85032319111331,0.4393475828749187,38.88476743279412,-89.43910771262378
17,7,Boone,Boone County,Illinois,IL,727.18062,61101.71908946801,918.9088133524136,6.224458891226344,84.02550536820964,0.3630297487395386,42.29849660937509,-88.86202884558499
17,9,Brown,Brown County,Illinois,IL,791.828628,6857.83294178592,540.6180959202729,5.088672691112253,8.660753980450831,0.6193733362575867,39.96988854782923,-90.75649420595077
17,11,Bureau,Bureau County,Illinois,IL,2250.935503,34454.47748265113,437.90716899725936,5.154950380160057,15.306736881945714,0.434469481974811,41.387376290086515,-89.4343061529422
17,13,Calhoun,Calhoun County,Illinois,IL,657.422422,4898.573978787288,94.34329912373839,3.6615573790499316,7.451181789457263,0.39125150280205495,39.12643748252116,-90.6457463668413
17,15,Carroll,Carroll County,Illinois,IL,1153.597403,14611.395099347923,255.62889552198195,4.578266507540354,12.665939660881781,0.42617550634477724,42.0756426747168,-89.97342816671893
17,17,Cass,Cass County,Illinois,IL,973.198204,13092.544448092114,738.7905467660269,5.596806855415459,13.453112011797458,0.5821892160640907,39.98279606223068,-90.3249000624036
17,19,Champaign,Champaign County,Illinois,IL,2579.920046,210734.03284040076,2135.1685296621536,6.954107602898598,81.6823890209816,0.4154359048948393,40.13234635866272,-88.24237034404815
17,21,Christian,Christian County,Illinois,IL,1837.569692,34351.881494226574,587.0298955534497,5.512077110876275,18.69419246724634,0.4585912058868503,39.52886959417961,-89.26485170586834
17,23,Clark,Clark County,Illinois,IL,1298.554908,15894.514826589264,283.1322395777659,4.497493143765805,12.240156137155244,0.4381627601187867,39.35669438748357,-87.80863954305076
17,25,Clay,Clay County,Illinois,IL,1212.81574,13440.562117957277,324.35947494863177,4.5406623090256435,11.082113856765478,0.47551930798892733,38.72140736758695,-88.4996317898626
17,27,Clinton,Clinton County,Illinois,IL,1227.502416,38037.8566522412,449.1540039720075,5.337808883785487,30.988009600985745,0.37591233083514075,38.59232897179484,-89.4784489568003
17,29,Coles,Coles County,Illinois,IL,1316.447134,53823.45920836541,1051.1014654170615,6.195762495633743,40.88539358570658,0.4520340165498812,39.49125635580756,-88.26776993484822
17,31,Cook,Cook County,Illinois,IL,2447.357982,5066464.47900684,4544.117326818484,8.131060542195142,2070.1771119182513,0.10075907734186393,41.870801205680195,-87.76775754826593
17,33,Crawford,Crawford County,Illinois,IL,1149.031255,19316.32307553105,389.70630876901396,4.948495346004229,16.810964011184403,0.44607738259096597,39.0102175205151,-87.75715874806643
17,35,Cumberland,Cumberland County,Illinois,IL,895.98998,10557.942910271231,181.24417826238096,4.009813275540697,11.783550202504756,0.40205488651328225,39.27943543308203,-88.28978267106864
17,37,DeKalb,DeKalb County,Illinois,IL,1635.154165,112716.20663649411,1512.171720641407,6.614963143181638,68.93307618887061,0.4173483590966431,41.93315531623894,-88.73946696010815
17,39,De Witt,De Witt County,Illinois,IL,1029.678329,16275.836372358724,501.7230042824476,5.269765868280049,15.806719354932373,0.4984304735924241,40.17641665821013,-88.91819995177549
17,41,Douglas,Douglas County,Illinois,IL,1079.110176,19460.56746274762,362.82030305875537,5.068464805718136,18.03390227945327,0.4297967669875411,39.77091526986467,-88.28491313976247
17,43,DuPage,DuPage County,Illinois,IL,848.891774,915988.0227631759,1700.0152191728487,7.310244771799153,1079.0398149896264,0.06740365086248264,41.853696809322784,-88.08216334187642
17,45,Edgar,Edgar County,Illinois,IL,1614.400675,17796.818744014716,478.2960927950616,5.086884123492839,11.023792927994604,0.5103990035090457,39.640836602594476,-87.72513720415907
17,47,Edwards,Edwards County,Illinois,IL,576.012469,6467.80996979028,218.59758619776153,4.346809563431172,11.228593681346645,0.46707183846259404,38.409279927175646,-88.04977058579455
